Ciudad,"Kiev, Ucrania","Sofia, Bulgaria","Atenas, Grecia","Viena, Austria","Lisboa, Portugal","Bucarest, Romania","Berlín, Germany","Zagreb, Croatia","Ámsterdam, Netherlands","Bruselas, Belgium","Berna, Francia","Andorra la Vella, Andorra"
"Kiev, Ucrania",0,1315,3411,2293,5109,931,1364,1920,2020,2119,2919,3875
"Sofia, Bulgaria",1334,0,2274,1156,5069,402,2698,783,3354,3453,2879,3835
"Atenas, Grecia",3406,2271,0,1856,5769,2474,4770,1483,4589,4379,3579,4535
"Viena, Austria",2299,1164,1867,0,3913,1367,3281,376,2733,2523,1723,2679
"Lisboa, Portugal",5113,5077,5780,3913,0,5280,3748,4289,3200,2990,2190,1234
"Bucarest, Romania",932,384,2480,1362,5275,0,2296,989,2952,3051,3085,4041
"Berlín, Germany",1365,2680,4776,3278,3745,2296,0,3285,656,755,1555,2511
"Zagreb, Croatia",1923,788,1491,373,4286,991,3287,0,3106,2896,2096,3052
"Ámsterdam, Netherlands",2022,3337,4600,2733,3200,2953,657,3109,0,210,1010,1966
"Bruselas, Belgium",2123,3438,4390,2523,2990,3054,758,2899,210,0,800,1756
"Berna, Francia",2923,2887,3590,1723,2190,3090,1558,2099,1010,800,0,956
"Andorra la Vella, Andorra",3879,3843,4546,2679,1234,4046,2514,3055,1966,1756,956,0
